state,year,total,D,R,R_pv2p,D_pv2p,margin_pct,margin_pct_lag,swing,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,margin_pct_nat,margin_pct_lag_nat,swing_nat,unemployment_nat_a,RDI_growth_a,inflation_a,stock_a,GDP_growth_a,term.x,unemployment_nat_t,RDI_growth_t,inflation_t,stock_t,GDP_growth_t,unemployment_loc_a,lfpr_loc_a,term.y,unemployment_loc_t,lfpr_loc_t
District of Columbia,1964,198597,169796,28801,14.502233165657085,85.49776683434291,-35.49776683434291,-11.113047982388856,-24.384718851954055,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Florida,1964,1854481,948540,905941,48.851457631542196,51.148542368457804,-1.1485423684578038,-35.49776683434291,34.34922446588511,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Georgia,1964,1139335,522556,616584,54.12714855066102,45.872851449338974,4.127148550661019,-1.1485423684578038,5.275690919118823,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Hawaii,1964,207271,163249,44022,21.238861201036325,78.76113879896367,-28.761138798963675,4.127148550661019,-32.88828734962469,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Idaho,1964,292477,148920,143557,49.083175771086275,50.916824228913725,-0.9168242289137254,-28.761138798963675,27.84431457004995,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Illinois,1964,4702841,2796833,1905946,40.52807924846139,59.47192075153861,-9.471920751538612,-0.9168242289137254,-8.555096522624886,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Indiana,1964,2091606,1170848,911118,43.76238612926436,56.237613870735636,-6.237613870735643,-9.471920751538612,3.2343068808029685,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Iowa,1964,1184539,733030,449148,37.993263281840804,62.006736718159196,-12.006736718159196,-6.237613870735643,-5.769122847423553,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Kansas,1964,857901,464028,386579,45.44742754291935,54.55257245708065,-4.55257245708065,-12.006736718159196,7.454164261078546,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Kentucky,1964,1046105,669659,372977,35.77250353910665,64.22749646089335,-14.227496460893349,-4.55257245708065,-9.674924003812698,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Louisiana,1964,896293,387068,509225,56.8145684502724,43.185431549727596,6.814568450272397,-14.227496460893349,21.042064911165745,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Maine,1964,380965,262264,118701,31.15798039189952,68.84201960810049,-18.84201960810048,6.814568450272397,-25.656588058372876,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Maryland,1964,1116457,730912,385495,34.529969804918814,65.47003019508118,-15.470030195081186,-18.84201960810048,3.3719894130192927,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Massachusetts,1964,2344798,1786422,549727,23.531332975764816,76.46866702423519,-26.468667024235184,-15.470030195081186,-10.998636829153998,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Michigan,1964,3203102,2136615,1060152,33.1632552513211,66.8367447486789,-16.836744748678903,-26.468667024235184,9.631922275556281,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Minnesota,1964,1554462,991117,559624,36.08752202979092,63.91247797020908,-13.912477970209082,-16.836744748678903,2.9242667784698213,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Mississippi,1964,409146,52618,356528,87.13955409560401,12.860445904395986,37.13955409560401,-13.912477970209082,51.052032065813094,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Missouri,1964,1817879,1164344,653535,35.950412541208735,64.04958745879125,-14.049587458791265,37.13955409560401,-51.18914155439528,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Montana,1964,278628,164246,113032,40.7648641435671,59.2351358564329,-9.235135856432898,-14.049587458791265,4.814451602358368,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Nebraska,1964,584154,307307,276847,47.39281079989181,52.607189200108195,-2.6071892001081878,-9.235135856432898,6.62794665632471,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Nevada,1964,135433,79339,56094,41.418265858394925,58.58173414160508,-8.581734141605075,-2.6071892001081878,-5.974544941496887,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
New Hampshire,1964,288093,184064,104029,36.10952018966098,63.890479810339016,-13.890479810339023,-8.581734141605075,-5.308745668733948,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
New Jersey,1964,2847663,1868231,964174,34.04082396408706,65.95917603591295,-15.95917603591294,-13.890479810339023,-2.068696225573916,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
New Mexico,1964,328645,194015,132838,40.641511627551225,59.35848837244878,-9.358488372448775,-15.95917603591294,6.600687663464164,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
New York,1964,7166275,4913102,2243559,31.349242335217497,68.6507576647825,-18.650757664782503,-9.358488372448775,-9.292269292333728,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
North Carolina,1964,1424983,800139,624844,43.84922486794579,56.15077513205421,-6.150775132054207,-18.650757664782503,12.499982532728296,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
North Dakota,1964,258389,149784,108207,41.942160773050226,58.05783922694978,-8.057839226949774,-6.150775132054207,-1.907064094895567,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Ohio,1964,3969196,2498331,1470865,37.05700096442705,62.942999035572946,-12.942999035572953,-8.057839226949774,-4.885159808623179,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Oklahoma,1964,932499,519834,412665,44.253666759964354,55.74633324003565,-5.746333240035646,-12.942999035572953,7.196665795537307,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Oregon,1964,786305,501017,282779,36.0781376786817,63.9218623213183,-13.9218623213183,-5.746333240035646,-8.175529081282654,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Pennsylvania,1964,4822690,3130954,1673657,34.83439137944778,65.16560862055222,-15.16560862055222,-13.9218623213183,-1.2437462992339192,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Rhode Island,1964,390091,315463,74615,19.128225636923897,80.8717743630761,-30.871774363076103,-15.16560862055222,-15.706165742523883,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
South Carolina,1964,524779,215723,309048,58.891973832395465,41.108026167604535,8.891973832395465,-30.871774363076103,39.763748195471564,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
South Dakota,1964,293118,163010,130108,44.3875845222743,55.6124154777257,-5.612415477725698,8.891973832395465,-14.504389310121162,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Tennessee,1964,1143946,634947,508965,44.49337011937981,55.50662988062018,-5.5066298806201885,-5.612415477725698,0.10578559710550905,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Texas,1964,2626811,1663185,958566,36.56205337577825,63.43794662422175,-13.437946624221752,-5.5066298806201885,-7.931316743601563,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Utah,1964,401413,219628,181785,45.28627622922028,54.71372377077972,-4.713723770779723,-13.437946624221752,8.72422285344203,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
Vermont,1964,163089,108127,54942,33.692486002857684,66.30751399714231,-16.307513997142316,-4.713723770779723,-11.593790226362593,republican,FALSE,"Goldwater, Barry",38.47171769,38.65603216011591,FALSE,FALSE,FALSE,-11.343967839884087,-0.08675948765746,-11.257208352226627,5.158333333333335,0.01773705998748765,31.038333333333327,81.54666766666665,1.267044267517546,3,5.764583333333333,0.013026595586140716,30.456666666666667,70.09354185416666,1.2896139999831218,NA,NA,NA,NA,NA
